ID,item_cnt_month
10515,0.7571133
10516,0.28277665
10517,2.6190267
10518,0.17501757
10519,0.31327108
10520,0.9641924
10521,0.098755844
10522,0.99432534
10523,0.23588808
10524,0.65093434
10525,0.8142985
10526,0.20049481
10527,0.16157515
10528,0.21238671
10529,0.16796593
10530,0.21190263
10531,0.19329424
10532,0.09900055
10533,0.31369597
10534,0.5262414
10535,0.42676875
10536,0.8138844
10537,0.37540352
10538,0.17504092
10539,0.5936437
10540,0.16507407
10541,0.055705663
10542,0.5043411
10543,0.4855485
10544,0.32727176
10545,0.12357227
10546,1.4199506
10547,1.0326954
10548,0.10890052
10549,0.59819084
10550,0.34998348
10551,0.42840514
10552,0.41092867
10553,0.20668289
10554,1.0184474
10555,0.58973473
10556,0.4505829
10557,1.0046115
10558,0.3050486
10559,0.5007755
10560,0.73061734
10561,3.938252
10562,0.97633517
10563,0.8320438
10564,1.0376735
10565,1.1558388
10566,0.51355165
10567,0.12748009
10568,0.20139131
10569,1.031473
10570,0.23072626
10571,2.4487476
10572,1.6207551
10573,0.5414615
10574,1.2564121
10575,1.1331829
10576,1.1500729
10577,0.18512431
10578,0.48089623
10579,0.32895213
10580,5.386468
10581,0.820392
10582,0.80147517
10583,0.62530077
10584,0.8953277
10585,0.22842953
10586,0.6598387
10587,2.0187402
10588,0.18588185
10589,0.0933956
10590,0.15665045
10591,0.3667664
10592,0.13987158
10593,0.77618986
10594,0.22412911
10595,0.0582066
10596,1.3873627
10597,1.1033964
10598,0.11669315
10599,0.4279623
10600,0.9702032
10601,0.49000344
10602,2.1235163
10603,3.1251724
10604,1.4431049
10605,0.13694645
10606,0.6815201
10607,0.09670522
10608,0.4094074
10609,4.5288672
10610,0.43084207
10611,1.1842296
10612,0.4796285
10613,0.602355
10614,0.111230195
10615,2.7837036
10616,1.4433018
10617,4.5288672
10618,2.5873759
10619,0.43084207
10620,0.6302451
10621,3.1801078
10622,0.38148022
10623,0.34280568
10624,0.26448125
10625,0.25499183
10626,4.599438
10627,1.2373981
10628,0.7007401
10629,0.20718627
10630,0.8565893
10631,0.286066
10632,0.1003834
10633,0.15798837
10634,0.14310978
10635,0.8176874
10636,0.10266442
10637,0.5542615
10638,0.37991667
10639,0.38248906
10640,0.1539907
10641,0.30876446
10642,0.8067139
10643,0.12596866
10644,0.34239227
10645,0.5090162
10646,0.18331134
10647,0.18585713
10648,0.17216764
10649,0.2209209
10650,0.15578343
10651,0.2478472
10652,0.23399109
10653,0.41230682
10654,0.41213945
10655,0.11167081
10656,0.39959842
10657,0.056790147
10658,2.0564525
10659,0.8411926
10660,18.960665
10661,0.7569261
10662,1.048894
10663,0.26859456
10664,0.7316287
10665,0.7958663
10666,0.63092464
10667,0.5345397
10668,0.46442133
10669,0.25579944
10670,0.37677556
10671,0.37287432
10672,0.08177642
10673,0.091499306
10674,0.5937796
10675,0.51731944
10676,0.15338108
10677,0.47608647
10678,0.026038155
10679,0.36960447
10680,0.23051226
10681,0.23051226
10682,0.21733874
10683,0.23110099
10684,0.5489447
10685,0.53710675
10686,0.6162098
10687,0.42742234
10688,0.27506274
10689,0.84160686
10690,0.3575989
10691,0.23051226
10692,0.5841846
10693,0.124885164
10694,0.5208393
10695,0.33641174
10696,0.30189654
10697,5.01564
10698,4.723908
10699,1.1100585
10700,4.3173113
10701,0.49602777
10702,0.37994036
10703,0.12713757
10704,1.1187004
10705,1.0253611
10706,1.1271033
10707,0.26059118
10708,0.3403979
10709,0.26211345
10710,0.3440969
10711,0.32841396
10712,0.34122083
10713,0.42150566
10714,0.07612429
10715,5.01564
10716,0.27160323
10717,0.60365146
10718,0.46313137
10719,0.7394727
10720,0.6033632
10721,0.28955442
10722,1.1777555
10723,1.3126494
10724,0.22869414
10725,1.1641083
10726,0.47015738
10727,0.23982812
10728,0.060853027
10729,0.12582535
10730,0.976749
10731,0.43127415
10732,0.25020307
10733,0.21193992
10734,0.17605583
10735,0.12098718
10736,4.5288672
10737,0.14801028
10738,0.25833374
10739,0.3060246
10740,1.0290086
10741,4.5288672
10742,0.21453261
10743,0.4991662
10744,0.08211618
10745,0.08628884
10746,0.19949217
10747,0.15901682
10748,0.21950936
10749,1.5575151
10750,0.16162209
10751,0.5480664
10752,0.8904557
10753,0.8889651
10754,0.46037522
10755,0.6240672
10756,0.3479691
10757,0.288354
10758,0.0875729
10759,0.336606
10760,0.12199032
10761,1.286635
10762,0.26173052
10763,0.4316586
10764,0.14607345
10765,0.24480495
10766,0.24326451
10767,0.13692372
10768,0.70824283
10769,1.0060754
10770,0.45825014
10771,0.87506384
10772,1.6875328
10773,0.25792778
10774,0.105233125
10775,0.21565123
10776,0.5313695
10777,0.42150566
10778,4.570206
10779,0.19219519
10780,0.119236395
10781,0.11995424
10782,0.06865181
10783,0.103196874
10784,0.87213016
10785,0.5140123
10786,0.6281002
10787,2.5740623
10788,4.418568
10789,1.5024803
10790,2.2921672
10791,1.0479978
10792,5.0689883
10793,0.5923666
10794,0.5476702
10795,0.48428
10796,0.19256781
10797,0.22979161
10798,0.2433353
10799,0.20358391
10800,0.7163217
10801,2.7306986
10802,0.17196919
10803,0.13227971
10804,0.24716644
10805,0.18866245
10806,0.3398912
10807,0.70364785
10808,0.09404137
10809,0.6169153
10810,0.49555698
10811,0.7695254
10812,0.16401677
10813,0.16401677
10814,0.08011346
10815,0.9994843
10816,1.9016176
10817,0.8140881
10818,0.43016353
10819,0.06668305
10820,0.22399914
10821,4.3173113
10822,2.6893997
10823,0.6577562
10824,1.4880261
10825,1.7588701
10826,0.225562
10827,0.3254804
10828,0.24159068
10829,0.41371083
10830,0.15246809
10831,0.1064454
10832,0.44913608
10833,0.3089834
10834,2.5801077
10835,0.29561758
10836,0.43217847
10837,0.12964629
10838,0.25924706
10839,0.21771254
10840,0.47999948
10841,0.62203795
10842,0.33685076
10843,0.12246617
10844,0.17415485
10845,0.3973522
10846,0.71000475
10847,0.2772554
10848,0.29207924
10849,0.31677175
10850,0.29396442
10851,0.78881526
10852,0.87663656
10853,0.16291797
10854,0.7425534
10855,0.25946152
10856,9.279337
10857,0.42781183
10858,0.54934824
10859,0.14653069
10860,0.7864073
10861,0.41231892
10862,0.12281702
10863,0.67132497
10864,0.1033386
10865,0.47788417
10866,0.26919228
10867,0.43084207
10868,0.87376434
10869,0.653901
10870,0.18228224
10871,0.22117244
10872,0.14081801
10873,0.56894237
10874,1.2269101
10875,1.7794889
10876,1.0326234
10877,0.2945581
10878,0.804383
10879,0.30318084
10880,0.38305277
10881,0.113411725
10882,0.20046772
10883,0.17413643
10884,0.78644717
10885,1.0810329
10886,0.5466686
10887,1.4425298
10888,0.24419586
10889,0.19329424
10890,0.11403107
10891,0.2970516
10892,0.2808822
10893,0.28379524
10894,0.26274523
10895,0.31021816
10896,0.2173232
10897,0.11769237
10898,0.27516234
10899,0.90497005
10900,1.1980672
10901,0.2173232
10902,1.0486283
10903,0.86922365
10904,0.1578714
10905,0.40347773
10906,0.112103075
10907,0.3102788
10908,0.71477354
10909,1.9218653
10910,0.7704229
10911,0.23832484
10912,0.14430293
10913,1.0087278
10914,0.19938181
10915,0.29172745
10916,0.43141344
10917,0.18753856
10918,0.06093741
10919,0.50984573
10920,0.25847858
10921,0.5031085
10922,0.9735305
10923,1.2810104
10924,0.13088244
10925,0.4229057
10926,1.0190115
10927,2.4179604
10928,0.2173232
10929,0.9679465
10930,0.14545114
10931,0.17075099
10932,2.6627035
10933,0.49504817
10934,1.928957
10935,0.25579396
10936,0.56597215
10937,0.33545467
10938,0.18494375
10939,0.24364613
10940,0.17789531
10941,0.2329164
10942,0.27872828
10943,0.96664727
10944,0.6756703
10945,0.64982915
10946,0.7098986
10947,0.86247885
10948,0.6845504
10949,0.51856923
10950,0.31384996
10951,0.08296816
10952,0.44953284
10953,0.27046794
10954,5.675599
10955,0.7744421
10956,0.094943345
10957,0.4954556
10958,0.08274657
10959,0.5785531
10960,0.695834
10961,0.74355465
10962,0.35201705
10963,2.0833511
10964,0.3600265
10965,0.44762728
10966,0.29307583
10967,0.55770266
10968,1.0150006
10969,1.3213953
10970,1.4681743
10971,0.048026223
10972,1.002908
10973,0.59589124
10974,0.37226325
10975,0.39071146
10976,0.5241691
10977,0.6123646
10978,0.07648717
10979,0.18564725
10980,0.2173232
10981,0.83318144
10982,0.47656238
10983,0.9560435
10984,0.2173232
10985,2.3252878
10986,1.6350224
10987,0.726638
10988,0.5965784
10989,0.6405634
10990,0.2173232
10991,0.2173232
10992,0.2173232
10993,3.6274078
10994,0.2173232
10995,0.63749653
10996,2.1885283
10997,4.271968
10998,0.2173232
10999,2.0702333
11000,0.20563251
11001,0.11696502
11002,0.5190564
11003,0.51355165
11004,0.15009065
11005,0.27816957
11006,1.2515475
11007,0.18793057
11008,0.46612793
11009,0.051627796
11010,0.6968493
11011,0.45046318
11012,0.5134852
11013,0.230796
11014,0.16699246
11015,0.3614145
11016,0.37804192
11017,0.4191289
11018,0.51355165
11019,0.33932263
11020,0.52018964
11021,0.24198142
11022,0.3077694
11023,0.43196604
11024,0.17038155
11025,0.14693308
11026,0.25589582
11027,0.4267195
11028,0.17345183
11029,0.31770605
11030,1.0182759
11031,0.04699166
11032,0.22443442
11033,0.5122002
11034,0.49365228
11035,0.2993596
11036,0.4686508
11037,0.6436143
11038,1.3651792
11039,0.19689675
11040,0.1361917
11041,0.16169757
11042,0.18927543
11043,0.22453631
11044,1.0025504
11045,0.17734899
11046,0.10617014
11047,0.16920091
11048,0.3752026
11049,0.2626152
11050,0.17218132
11051,0.23072626
11052,0.4570807
11053,0.2255565
11054,0.2859382
11055,0.296757
11056,0.62115157
11057,0.5354048
11058,0.4191289
11059,0.3362786
11060,0.25564858
11061,0.2335706
11062,1.967467
11063,0.46802044
11064,0.44738498
11065,0.63892144
11066,0.5328378
11067,0.20343025
11068,0.3938028
11069,0.17989974
11070,0.26144892
11071,0.20315766
11072,0.11439554
11073,0.5060325
11074,0.45523748
11075,0.48566678
11076,0.4864258
11077,0.32863468
11078,0.5469236
11079,0.597873
11080,0.29604855
11081,1.3536836
11082,0.69592655
11083,2.2665486
11084,0.3044268
11085,0.9352813
11086,0.36964384
11087,0.19379552
11088,0.43056023
11089,0.8094821
11090,0.5324644
11091,0.5507768
11092,0.94864565
11093,0.35612476
11094,0.4061517
11095,0.101890385
11096,0.20950098
11097,0.23255447
11098,0.66625994
11099,0.41259813
11100,0.12585254
11101,1.8787807
11102,0.12966835
11103,0.5048437
11104,0.5524756
11105,0.5160515
11106,0.72647154
11107,0.4266628
11108,0.7367614
11109,0.5495878
11110,0.25073856
11111,0.28360155
11112,0.9214086
11113,0.4002701
11114,0.06435763
11115,0.3658436
11116,0.2700276
11117,0.3356563
11118,0.34304494
11119,0.46277404
11120,0.22610474
11121,1.3433487
11122,0.06791362
11123,0.196337
11124,0.37216306
11125,0.16520564
11126,0.25860298
11127,0.20758346
11128,0.43914306
11129,0.74036205
11130,0.13061212
11131,0.17737512
11132,0.4309934
11133,0.14628519
11134,0.26875967
11135,0.53165627
11136,0.47988817
11137,0.6196911
11138,0.45176363
11139,0.20296483
11140,0.08430379
11141,0.39718214
11142,0.2109176
11143,0.7411213
11144,0.23329388
11145,0.053553723
11146,0.16991505
11147,0.24168906
11148,0.26770177
11149,0.24222988
11150,0.5598467
11151,0.1410642
11152,0.10424222
11153,0.5190564
11154,0.37123683
11155,0.18000814
11156,0.9124647
11157,0.08269383
11158,2.3660743
11159,1.0055263
11160,1.197246
11161,0.07916807
11162,0.4975481
11163,0.10297573
11164,0.5863537
11165,0.5340601
11166,0.29542062
11167,0.44218254
11168,0.20948647
11169,0.36650026
11170,0.6019253
11171,0.27109873
11172,0.10842675
11173,0.15008423
11174,0.2284903
11175,0.15472579
11176,0.1409956
11177,2.6681654
11178,0.6426746
11179,2.127233
11180,0.4179722
11181,0.35178396
11182,1.262218
11183,0.04199261
11184,0.056724075
11185,0.74522793
11186,1.01611
11187,0.33109236
11188,0.14521809
11189,0.19810763
11190,1.9944749
11191,0.9489068
11192,0.089665644
11193,2.2302155
11194,0.3933685
11195,0.5463914
11196,0.116072536
11197,0.8258469
11198,0.22662424
11199,0.14084871
11200,0.8647181
11201,0.34262037
11202,0.62598324
11203,0.27676016
11204,0.14350161
11205,0.2400995
11206,0.10244271
11207,0.07621401
11208,0.55487794
11209,0.14694262
11210,0.112783656
11211,0.44243973
11212,0.52735126
11213,1.0813642
11214,0.8646366
11215,0.53597844
11216,0.028275948
11217,0.06401674
11218,0.25082564
11219,0.8154913
11220,0.20931624
11221,1.07627
11222,0.033430874
11223,0.12428525
11224,0.85756856
11225,0.110151514
11226,0.43403232
11227,0.6772653
11228,0.6605057
11229,0.16049659
11230,0.1285078
11231,1.6236498
11232,2.6113985
11233,0.17413643
11234,0.7250974
11235,0.1071954
11236,0.42388272
11237,3.1675618
11238,0.48602256
11239,0.41493276
11240,0.49842712
11241,0.4717353
11242,0.7981585
11243,0.19143769
11244,0.38234416
11245,0.10628539
11246,0.48461646
11247,0.39223248
11248,0.13200657
11249,0.57087797
11250,0.5795429
11251,0.7843363
11252,1.4905267
11253,0.48676234
11254,0.6078125
11255,0.3895945
11256,0.46731853
11257,0.51097155
11258,0.21146181
11259,1.4492873
11260,0.3381334
11261,0.49504817
11262,0.044765376
11263,0.2883245
11264,0.50607
11265,0.297384
11266,0.39012805
11267,0.54565907
11268,0.16454598
11269,0.39815024
11270,0.2799007
11271,0.056376785
11272,0.39904028
11273,0.42982045
11274,0.36575425
11275,0.38207927
11276,0.31062463
11277,3.881606
11278,0.8223548
11279,2.0336518
11280,0.13891548
11281,0.59932476
11282,0.117447965
11283,0.3851266
11284,0.15043949
11285,0.413097
11286,0.1555884
11287,1.2677293
11288,1.3048192
11289,2.4342427
11290,5.1745844
11291,1.0357854
11292,1.3841994
11293,-0.027045824
11294,0.15034787
11295,0.09416405
11296,1.3144352
11297,0.31274307
11298,0.3808068
11299,1.3858461
11300,0.43889317
11301,0.36090416
11302,0.36748028
11303,0.9265443
11304,1.7434385
11305,0.2559566
11306,0.22051412
11307,0.37165922
11308,0.1317323
11309,2.6857703
11310,0.20665978
11311,0.07468574
11312,0.58688974
11313,0.14717923
11314,0.21729958
11315,0.07493261
11316,0.1436397
11317,0.10425644
11318,0.19570264
11319,0.43221557
11320,0.3794468
11321,0.19980352
11322,0.48212576
11323,0.11491351
11324,0.32728952
11325,0.17384386
11326,0.16500044
11327,0.19654275
11328,0.123810425
11329,0.13239115
11330,0.084738836
11331,0.3973522
11332,0.5419807
11333,0.10738378
11334,0.117114656
11335,0.31167942
11336,0.24074346
11337,0.8790622
11338,0.62562823
11339,0.13017152
11340,0.5836657
11341,0.1809648
11342,0.4890621
11343,0.117431924
11344,0.33664075
11345,0.3317815
11346,0.23040606
11347,0.49543664
11348,0.20280439
11349,0.2808416
11350,0.313803
11351,0.43486512
11352,0.04861197
11353,0.20634988
11354,0.34287098
11355,0.20583732
11356,0.31379327
11357,1.0717652
11358,1.6943783
11359,0.35754496
11360,0.13953356
11361,0.53205043
11362,0.36249477
11363,0.17926787
11364,0.12252828
11365,0.49504817
11366,0.26862514
11367,0.7392596
11368,0.3221503
11369,0.37578088
11370,0.65338564
11371,0.38189706
11372,0.1968004
11373,0.09862081
11374,0.074459046
11375,0.13603339
11376,0.13603339
11377,0.035727147
11378,0.17552389
11379,0.19622955
11380,0.27065703
11381,0.521245
11382,0.45932323
11383,0.3905782
11384,1.0563544
11385,0.22063361
11386,0.18745816
11387,0.49504817
11388,0.22230874
11389,1.2832294
11390,0.20078778
11391,-0.0073369006
11392,1.1468097
11393,0.83866835
11394,0.84184307
11395,0.67519164
11396,0.3420292
11397,0.21691523
11398,0.19191948
11399,0.7469053
11400,0.5468483
11401,0.35851207
11402,0.02076696
11403,0.40070134
11404,0.39595625
11405,1.6237369
11406,0.80106074
11407,0.34249386
11408,0.48391202
11409,0.05538429
11410,0.33356208
11411,0.23143874
11412,1.2024587
11413,1.0314212
11414,0.28305972
11415,0.19987401
11416,0.30630252
11417,0.7184035
11418,0.3766104
11419,0.43099546
11420,0.20419914
11421,0.35826057
11422,0.22598869
11423,0.36733153
11424,0.22556795
11425,0.073126905
11426,0.20630932
11427,0.2173232
11428,0.8516626
11429,0.6565179
11430,0.5996581
11431,0.4053686
11432,0.6408494
11433,0.17602003
11434,0.5485
11435,0.63621086
11436,0.7615139
11437,0.24145994
11438,0.2173232
11439,0.9560435
11440,0.2506208
11441,0.500471
11442,0.29362226
11443,0.82048774
11444,0.17063521
11445,0.34227175
11446,1.3468119
11447,1.6974552
11448,0.19871362
11449,0.41040698
11450,0.33177978
11451,0.25052413
11452,0.10031005
11453,0.26965776
11454,0.21157695
11455,0.55711627
11456,1.5486783
11457,0.19697966
11458,0.1206012
11459,0.31592792
11460,0.37896946
11461,0.34349498
11462,0.24318622
11463,0.04875645
11464,0.55841154
11465,0.47625625
11466,0.34190014
11467,1.2136543
11468,0.35973018
11469,0.5634467
11470,0.5182329
11471,0.33370498
11472,0.088013925
11473,0.38777804
11474,0.49429986
11475,0.2799672
11476,0.23624854
11477,0.49429986
11478,0.9774973
11479,0.3235132
11480,0.13584395
11481,0.2074789
11482,0.2727469
11483,0.12948073
11484,0.30727598
11485,0.39617452
11486,0.14657937
11487,0.4064101
11488,0.13426141
11489,0.28931344
11490,0.20450068
11491,0.53204894
11492,0.37839583
11493,0.29142302
11494,0.7607443
11495,0.2558386
11496,0.20796372
11497,0.26521078
11498,0.7168767
11499,0.28148416
11500,0.32131127
11501,1.8735124
11502,0.38665015
11503,0.7862165
11504,1.7217906
11505,1.4863669
11506,0.22519137
11507,0.17774674
11508,0.19620444
11509,0.47780368
11510,0.157828
11511,0.14491995
11512,0.4511576
11513,0.6226027
11514,0.40295315
11515,0.1374877
11516,0.31245205
11517,0.15542075
11518,0.5176973
11519,0.434136
11520,0.282364
11521,0.30968753
11522,0.51355165
11523,0.22868946
11524,0.30848372
11525,0.68469936
11526,0.22164832
11527,0.2057356
11528,0.4061897
11529,0.19251227
11530,0.08667033
11531,1.9630272
11532,0.40064096
11533,1.53152
11534,1.2280734
11535,0.67890614
11536,1.1457309
11537,0.41124785
11538,0.44952482
11539,0.2670769
11540,0.4888348
11541,0.4888348
11542,0.35523108
11543,0.2575092
11544,0.24066803
11545,0.14471033
11546,0.4888348
11547,0.2552335
11548,0.17813942
11549,0.50746506
11550,0.081512064
11551,0.114219494
11552,0.08650152
11553,0.27767298
11554,0.3462502
11555,1.349178
11556,1.1116227
11557,0.10685978
11558,0.6990535
11559,0.33935857
11560,1.8084064
11561,1.2572346
11562,0.3130536
11563,0.19900298
11564,0.51080734
11565,0.23994283
11566,0.24898498
11567,0.20835038
11568,0.22189859
11569,0.4774853
11570,0.4191289
11571,0.06369077
11572,0.16638611
11573,0.205102
11574,0.21678928
11575,0.2548023
11576,0.40381813
11577,0.12500548
11578,0.36369583
11579,0.21645176
11580,0.28477162
11581,0.16735141
11582,0.30148572
11583,0.77504855
11584,0.37107763
11585,0.7437488
11586,0.37710032
11587,0.16438797
11588,0.78407884
11589,0.5744155
11590,0.39817673
11591,0.06709938
11592,0.25751352
11593,0.15986606
11594,0.30271116
11595,0.2129309
11596,0.5412175
11597,0.37404346
11598,0.31955156
11599,0.26454112
11600,1.1062136
11601,0.27882972
11602,0.6316552
11603,0.68424267
11604,0.39595625
11605,0.09250105
11606,0.1810839
11607,0.10261464
11608,0.16276143
11609,0.19585507
11610,0.21178465
11611,0.13039695
11612,0.2801383
11613,0.31943247
11614,0.20740221
11615,0.08090645
11616,0.09079367
11617,0.58358705
11618,0.13193941
11619,0.27946037
11620,0.45074055
11621,0.38696238
11622,0.7019068
11623,0.2685135
11624,0.15835375
11625,0.1491135
11626,0.46720472
11627,0.5799246
11628,0.07507546
11629,0.17220737
11630,0.12673955
11631,0.1463795
11632,0.456092
11633,0.16126843
11634,0.58973473
11635,0.34834412
11636,0.09076402
11637,0.2721735
11638,0.21456902
11639,0.14015196
11640,0.30076498
11641,0.21720332
11642,0.3439458
11643,0.19276913
11644,0.2173232
11645,0.15868147
11646,0.2173232
11647,0.60697746
11648,0.32272664
11649,0.4613504
11650,0.23744904
11651,1.8607861
11652,0.4049209
11653,0.12329673
11654,0.26778072
11655,0.15630262
11656,0.13833041
11657,0.04935203
11658,0.2009459
11659,0.8165881
11660,0.2638602
11661,0.41043603
11662,0.22852705
11663,1.0609095
11664,0.29848
11665,0.26223522
11666,0.29872897
11667,1.2092198
11668,0.9160488
11669,0.118823275
11670,0.28179312
11671,0.42949685
11672,0.2380476
11673,0.10947767
11674,0.12634686
11675,0.5791227
11676,0.21291031
11677,0.4175177
11678,0.17990407
11679,0.36117047
11680,0.2380678
11681,0.20158157
